"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"06000","3","456","55","0","2024","A","",2,12,1088717,0,0,1782,92657,"",0.94,0.57,0.55,0.00,0.00,0.98,0.98,"",1,100.0,6,100.0,435227,66.6,0,0.0,0,0.0,-229,-11.4,-11901,-11.4
"06000","3","4561","56","0","2024","A","",2,12,1088717,0,0,1782,92657,"",0.94,0.57,0.55,0.00,0.00,0.98,0.98,"",1,100.0,6,100.0,435227,66.6,0,0.0,0,0.0,-229,-11.4,-11901,-11.4
"06000","3","45611","57","0","2024","A","",2,12,1088717,0,0,1782,92657,"",1.19,0.63,0.59,0.00,0.00,0.95,0.95,"",1,100.0,6,100.0,435227,66.6,0,0.0,0,0.0,-229,-11.4,-11901,-11.4
"06000","3","456110","58","0","2024","A","",2,12,1088717,0,0,1782,92657,"",1.19,0.63,0.59,0.00,0.00,0.95,0.95,"",1,100.0,6,100.0,435227,66.6,0,0.0,0,0.0,-229,-11.4,-11901,-11.4
"06000","3","457","55","0","2024","A","",24,614,23899201,5444167,255263,749,38924,"",1.43,2.26,1.97,2.73,4.03,0.87,0.87,"",3,14.3,48,8.5,4830484,25.3,-105197,-1.9,20835,8.9,101,15.6,5209,15.5
"06000","3","4571","56","0","2024","A","",24,614,23899201,5444167,255263,749,38924,"N",1.46,0,0,0,0,0,0,"",3,14.3,48,8.5,4830484,25.3,-105197,-1.9,20835,8.9,101,15.6,5209,15.5
"06000","3","45711","57","0","2024","A","",23,612,23760646,5354167,251843,747,38840,"",1.49,2.45,2.16,3.09,4.33,0.88,0.88,"",3,15.0,53,9.5,4941050,26.3,-104163,-1.9,20874,9.0,100,15.5,5183,15.4
"06000","3","457110","58","0","2024","A","",23,612,23760646,5354167,251843,747,38840,"",1.49,2.45,2.16,3.09,4.33,0.88,0.88,"",3,15.0,53,9.5,4941050,26.3,-104163,-1.9,20874,9.0,100,15.5,5183,15.4
"06000","3","45712","57","0","2024","A","",1,2,138555,90000,3420,1184,61580,"N",0.94,0,0,0,0,0,0,"",0,0.0,-4,-66.7,-110566,-44.4,-1034,-1.1,-39,-1.1,437,58.5,22756,58.6
"06000","3","457120","58","0","2024","A","",1,2,138555,90000,3420,1184,61580,"N",0.94,0,0,0,0,0,0,"",0,0.0,-4,-66.7,-110566,-44.4,-1034,-1.1,-39,-1.1,437,58.5,22756,58.6
"06000","3","458","55","0","2024","A","",1,45,1889858,0,0,811,42153,"N",2.18,0,0,0,0,0,0,"",0,0.0,-8,-15.1,-182827,-8.8,0,0.0,0,0.0,59,7.8,3046,7.8
"06000","3","4581","56","0","2024","A","",1,45,1889858,0,0,811,42153,"",3.27,8.33,6.72,0.00,0.00,0.81,0.81,"",0,0.0,-8,-15.1,-182827,-8.8,0,0.0,0,0.0,59,7.8,3046,7.8
"06000","3","45811","57","0","2024","A","",1,45,1889858,0,0,811,42153,"",3.27,8.33,6.72,0.00,0.00,0.81,0.81,"",0,0.0,-8,-15.1,-182827,-8.8,0,0.0,0,0.0,59,7.8,3046,7.8
"06000","3","458110","58","0","2024","A","",1,45,1889858,0,0,811,42153,"",3.27,8.33,6.72,0.00,0.00,0.81,0.81,"",0,0.0,-8,-15.1,-182827,-8.8,0,0.0,0,0.0,59,7.8,3046,7.8
"06000","3","459","55","0","2024","A","",11,97,3693447,1008273,42350,731,38011,"",0.58,0.32,0.22,0.31,1.23,0.69,0.69,"",1,10.0,-6,-5.8,-396170,-9.7,-122346,-10.8,3858,10.0,-36,-4.7,-1855,-4.7
"06000","3","4594","56","0","2024","A","",1,6,528881,73668,3610,1672,86939,"N",0.14,0,0,0,0,0,0,"",0,0.0,-10,-62.5,-614540,-53.7,-70446,-48.9,-570,-13.6,319,23.6,16575,23.6
"06000","3","45941","57","0","2024","A","",1,6,528881,73668,3610,1672,86939,"N",1.31,0,0,0,0,0,0,"",0,0.0,-10,-62.5,-614540,-53.7,-70446,-48.9,-570,-13.6,319,23.6,16575,23.6
"06000","3","459410","58","0","2024","A","",1,6,528881,73668,3610,1672,86939,"N",1.31,0,0,0,0,0,0,"",0,0.0,-10,-62.5,-614540,-53.7,-70446,-48.9,-570,-13.6,319,23.6,16575,23.6
"06000","3","4599","56","0","2024","A","",10,91,3164566,934605,38740,668,34744,"",0.91,0.49,0.31,0.49,1.15,0.63,0.63,"",1,11.1,5,5.8,218370,7.4,-51900,-5.3,4428,12.9,12,1.8,618,1.8
"06000","3","45999","57","0","2024","A","",10,91,3164566,934605,38740,668,34744,"N",0.95,0,0,0,0,0,0,"",1,11.1,5,5.8,218370,7.4,-51900,-5.3,4428,12.9,12,1.8,618,1.8
"06000","3","459991","58","0","2024","A","",10,91,3164566,934605,38740,668,34744,"",0.99,0.56,0.37,0.49,1.15,0.66,0.66,"",1,11.1,5,5.8,218370,7.4,-51900,-5.3,4428,12.9,12,1.8,618,1.8
"06000","3","48-49","54","0","2024","A","",444,55763,5480401435,26550542,572641,1890,98281,"",0.99,1.56,1.57,0.76,0.97,1.01,1.01,"",-1,-0.2,2428,4.6,501293694,10.1,1946037,7.9,47671,9.1,95,5.3,4926,5.3
"06000","3","483","55","0","2024","A","",1,5,201332,41863,2596,774,40266,"",0.73,0.48,0.26,0.48,0.93,0.54,0.54,"",0,0.0,0,0.0,16843,9.1,-3051,-6.8,-189,-6.8,87,12.7,4558,12.8
"06000","3","4831","56","0","2024","A","",1,5,201332,41863,2596,774,40266,"",6.55,8.52,6.99,15.32,7.88,0.82,0.82,"",0,0.0,0,0.0,16843,9.1,-3051,-6.8,-189,-6.8,87,12.7,4558,12.8
"06000","3","48311","57","0","2024","A","",1,5,201332,41863,2596,774,40266,"",6.55,8.52,6.99,15.32,7.88,0.82,0.82,"",0,0.0,0,0.0,16843,9.1,-3051,-6.8,-189,-6.8,87,12.7,4558,12.8
"06000","3","483114","58","0","2024","A","",1,5,201332,41863,2596,774,40266,"",6.55,8.52,6.99,15.32,7.88,0.82,0.82,"",0,0.0,0,0.0,16843,9.1,-3051,-6.8,-189,-6.8,87,12.7,4558,12.8
"06000","3","485","55","0","2024","A","",199,37578,3621261140,23613212,468604,1853,96367,"",0.73,1.30,1.32,0.92,1.07,1.02,1.02,"",-1,-0.5,1485,4.1,313883732,9.5,1868953,8.6,42009,9.8,91,5.2,4733,5.2
"06000","3","4851","56","0","2024","A","",80,30204,3125146292,19582118,356264,1990,103469,"",1.01,1.44,1.36,1.21,1.22,0.95,0.95,"",0,0.0,1172,4.0,278992919,9.8,1966699,11.2,44194,14.2,105,5.6,5435,5.5
"06000","3","48511","57","0","2024","A","",80,30204,3125146292,19582118,356264,1990,103469,"",1.01,1.44,1.36,1.21,1.22,0.95,0.95,"",0,0.0,1172,4.0,278992919,9.8,1966699,11.2,44194,14.2,105,5.6,5435,5.5
"06000","3","485111","58","0","2024","A","",15,3858,324397045,444652,11875,1617,84092,"",0.76,0.32,0.24,0.08,0.35,0.75,0.75,"",0,0.0,136,3.7,33076884,11.4,35271,8.6,406,3.5,112,7.4,5812,7.4
"06000","3","485112","58","0","2024","A","",2,6051,738591226,0,0,2347,122066,"N",2.18,0,0,0,0,0,0,"",0,0.0,168,2.9,75112779,11.3,0,0.0,0,0.0,178,8.2,9284,8.2
"06000","3","485113","58","0","2024","A","",61,16034,1542079802,18689051,336824,1850,96175,"",1.06,2.05,1.99,1.86,1.32,0.97,0.97,"",0,0.0,726,4.7,137206495,9.8,1923781,11.5,43716,14.9,85,4.8,4399,4.8
"06000","3","485119","58","0","2024","A","",2,4261,520078219,448415,7565,2347,122055,"N",2.62,0,0,0,0,0,0,"",0,0.0,141,3.4,33596761,6.9,7647,1.7,72,1.0,76,3.3,3982,3.4
"06000","3","4852","56","0","2024","A","",8,1273,101789646,3639272,106463,1537,79934,"",0.75,1.83,1.47,0.43,0.80,0.80,0.80,"",0,0.0,86,7.2,12021991,13.4,29807,0.8,3550,3.4,82,5.6,4292,5.7
"06000","3","48521","57","0","2024","A","",8,1273,101789646,3639272,106463,1537,79934,"",0.75,1.83,1.47,0.43,0.80,0.80,0.80,"",0,0.0,86,7.2,12021991,13.4,29807,0.8,3550,3.4,82,5.6,4292,5.7
"06000","3","485210","58","0","2024","A","",8,1273,101789646,3639272,106463,1537,79934,"",0.75,1.83,1.47,0.43,0.80,0.80,0.80,"",0,0.0,86,7.2,12021991,13.4,29807,0.8,3550,3.4,82,5.6,4292,5.7
"06000","3","4853","56","0","2024","A","",1,15,1583164,160377,2405,1975,102692,"N",1.64,0,0,0,0,0,0,"",0,0.0,-5,-25.0,118267,8.1,1014,0.6,15,0.6,572,40.8,29751,40.8
"06000","3","48532","57","0","2024","A","",1,15,1583164,160377,2405,1975,102692,"",6.55,8.52,6.99,15.32,7.88,0.82,0.82,"",0,0.0,-5,-25.0,118267,8.1,1014,0.6,15,0.6,572,40.8,29751,40.8
"06000","3","485320","58","0","2024","A","",1,15,1583164,160377,2405,1975,102692,"",6.55,8.52,6.99,15.32,7.88,0.82,0.82,"",0,0.0,-5,-25.0,118267,8.1,1014,0.6,15,0.6,572,40.8,29751,40.8
"06000","3","4854","56","0","2024","A","",108,6060,391357235,0,0,1242,64586,"",0.63,0.87,1.10,0.00,0.00,1.26,1.26,"",0,0.0,244,4.2,24360488,6.6,0,0.0,0,0.0,28,2.3,1480,2.3
"06000","3","48541","57","0","2024","A","",108,6060,391357235,0,0,1242,64586,"",0.63,0.87,1.10,0.00,0.00,1.26,1.26,"",0,0.0,244,4.2,24360488,6.6,0,0.0,0,0.0,28,2.3,1480,2.3
"06000","3","485410","58","0","2024","A","",108,6060,391357235,0,0,1242,64586,"",0.63,0.87,1.10,0.00,0.00,1.26,1.26,"",0,0.0,244,4.2,24360488,6.6,0,0.0,0,0.0,28,2.3,1480,2.3
"06000","3","4859","56","0","2024","A","",2,26,1384803,231445,3472,1034,53779,"",0.19,0.16,0.14,0.51,0.32,0.89,0.89,"",-1,-33.3,-13,-33.3,-1609933,-53.8,-128567,-35.7,-5750,-62.4,-455,-30.6,-23671,-30.6
"06000","3","48599","57","0","2024","A","",2,26,1384803,231445,3472,1034,53779,"",0.19,0.16,0.14,0.51,0.32,0.89,0.89,"",-1,-33.3,-13,-33.3,-1609933,-53.8,-128567,-35.7,-5750,-62.4,-455,-30.6,-23671,-30.6
"06000","3","485991","58","0","2024","A","",1,2,311469,42000,630,2479,128884,"",0.12,0.02,0.05,0.17,0.08,2.23,2.23,"",0,0.0,1,100.0,-146996,-32.1,0,0.0,-42,-6.2,-6338,-71.9,-329581,-71.9
"06000","3","485999","58","0","2024","A","",1,23,1073334,189445,2842,885,46000,"",0.41,0.40,0.29,0.93,1.04,0.71,0.71,"",-1,-50.0,-15,-39.5,-1462937,-57.7,-128567,-40.4,-5708,-66.8,-410,-31.7,-21335,-31.7
"06000","3","487","55","0","2024","A","",4,512,29032027,62129,3230,1090,56657,"",1.31,6.14,5.47,2.49,4.12,0.89,0.89,"",0,0.0,20,4.1,1796284,6.6,24908,66.9,922,39.9,25,2.3,1253,2.3
"06000","3","4871","56","0","2024","A","",3,435,22951609,62129,3230,1015,52793,"N",1.23,0,0,0,0,0,0,"",0,0.0,18,4.3,1377519,6.4,24908,66.9,922,39.9,20,2.0,1057,2.0
"06000","3","48711","57","0","2024","A","",3,435,22951609,62129,3230,1015,52793,"N",1.23,0,0,0,0,0,0,"",0,0.0,18,4.3,1377519,6.4,24908,66.9,922,39.9,20,2.0,1057,2.0
"06000","3","487110","58","0","2024","A","",3,435,22951609,62129,3230,1015,52793,"N",1.23,0,0,0,0,0,0,"",0,0.0,18,4.3,1377519,6.4,24908,66.9,922,39.9,20,2.0,1057,2.0
"06000","3","4879","56","0","2024","A","",1,78,6080418,0,0,1506,78289,"",6.55,8.52,6.99,0.00,0.00,0.82,0.82,"",0,0.0,3,4.0,418765,7.4,0,0.0,0,0.0,46,3.2,2379,3.1
"06000","3","48799","57","0","2024","A","",1,78,6080418,0,0,1506,78289,"",6.55,8.52,6.99,0.00,0.00,0.82,0.82,"",0,0.0,3,4.0,418765,7.4,0,0.0,0,0.0,46,3.2,2379,3.1
"06000","3","487990","58","0","2024","A","",1,78,6080418,0,0,1506,78289,"",6.55,8.52,6.99,0.00,0.00,0.82,0.82,"",0,0.0,3,4.0,418765,7.4,0,0.0,0,0.0,46,3.2,2379,3.1
"06000","3","488","55","0","2024","A","",109,11646,1398936510,2757213,96385,2310,120125,"",0.83,2.01,2.12,0.31,0.66,1.05,1.05,"",0,0.0,736,6.7,162532998,13.1,66143,2.5,5193,5.7,131,6.0,6801,6.0
"06000","3","4881","56","0","2024","A","",46,7008,816406373,536044,19338,2240,116496,"",0.51,1.69,1.81,0.11,0.23,1.07,1.07,"",0,0.0,441,6.7,99131481,13.8,76122,16.6,2763,16.7,140,6.7,7272,6.7
"06000","3","48811","57","0","2024","A","",44,6986,814666260,435857,13927,2243,116611,"N",0.49,0,0,0,0,0,0,"",0,0.0,441,6.7,99174351,13.9,44327,11.3,-323,-2.3,141,6.7,7299,6.7
"06000","3","488111","58","0","2024","A","",8,586,70583178,386857,11218,2318,120552,"N",1.59,0,0,0,0,0,0,"",0,0.0,37,6.7,5407352,8.3,51327,15.3,146,1.3,34,1.5,1781,1.5
"06000","3","488119","58","0","2024","A","",36,6401,744083082,49000,2709,2236,116251,"",0.43,1.61,1.72,0.01,0.03,1.07,1.07,"",0,0.0,404,6.7,93766999,14.4,-7000,-12.5,-469,-14.8,150,7.2,7805,7.2
"06000","3","48819","57","0","2024","A","",2,22,1740113,100187,5411,1533,79700,"N",1.87,0,0,0,0,0,0,"",0,0.0,0,0.0,-42870,-2.4,31795,46.5,3086,132.7,-56,-3.5,-2909,-3.5
"06000","3","488190","58","0","2024","A","",2,22,1740113,100187,5411,1533,79700,"N",1.87,0,0,0,0,0,0,"",0,0.0,0,0.0,-42870,-2.4,31795,46.5,3086,132.7,-56,-3.5,-2909,-3.5
"06000","3","4883","56","0","2024","A","",10,1197,141455204,1691349,46407,2273,118208,"",0.94,1.98,1.77,1.34,1.64,0.89,0.89,"",0,0.0,70,6.2,15869410,12.6,245,0.0,3538,8.3,130,6.1,6783,6.1
"06000","3","48831","57","0","2024","A","",9,1147,136274815,1243991,38802,2285,118836,"",1.13,2.12,1.90,1.07,1.49,0.90,0.90,"",0,0.0,66,6.1,15665995,13.0,-20272,-1.6,2335,6.4,138,6.4,7213,6.5
"06000","3","488310","58","0","2024","A","",9,1147,136274815,1243991,38802,2285,118836,"",1.13,2.12,1.90,1.07,1.49,0.90,0.90,"",0,0.0,66,6.1,15665995,13.0,-20272,-1.6,2335,6.4,138,6.4,7213,6.5
"06000","3","48833","57","0","2024","A","",1,50,5180389,447358,7605,1996,103781,"N",3.27,0,0,0,0,0,0,"",0,0.0,3,6.4,203415,4.1,20517,4.8,1203,18.8,-59,-2.9,-3059,-2.9
"06000","3","488330","58","0","2024","A","",1,50,5180389,447358,7605,1996,103781,"N",3.27,0,0,0,0,0,0,"",0,0.0,3,6.4,203415,4.1,20517,4.8,1203,18.8,-59,-2.9,-3059,-2.9
"06000","3","4884","56","0","2024","A","",5,518,61499677,529820,30640,2281,118630,"",0.23,0.94,1.06,0.21,0.92,1.13,1.13,"",0,0.0,9,1.8,2808178,4.8,-10224,-1.9,-1108,-3.5,65,2.9,3398,2.9
"06000","3","48849","57","0","2024","A","",5,518,61499677,529820,30640,2281,118630,"N",0.23,0,0,0,0,0,0,"",0,0.0,9,1.8,2808178,4.8,-10224,-1.9,-1108,-3.5,65,2.9,3398,2.9
"06000","3","488490","58","0","2024","A","",5,518,61499677,529820,30640,2281,118630,"N",0.23,0,0,0,0,0,0,"",0,0.0,9,1.8,2808178,4.8,-10224,-1.9,-1108,-3.5,65,2.9,3398,2.9
"06000","3","4889","56","0","2024","A","",48,2923,379575256,0,0,2498,129877,"",6.16,8.26,6.88,0.00,0.00,0.83,0.83,"",0,0.0,216,8.0,44723929,13.4,0,0.0,0,0.0,119,5.0,6175,5.0
"06000","3","48899","57","0","2024","A","",48,2923,379575256,0,0,2498,129877,"",6.16,8.26,6.88,0.00,0.00,0.83,0.83,"",0,0.0,216,8.0,44723929,13.4,0,0.0,0,0.0,119,5.0,6175,5.0
"06000","3","488999","58","0","2024","A","",48,2923,379575256,0,0,2498,129877,"",6.16,8.26,6.88,0.00,0.00,0.83,0.83,"",0,0.0,216,8.0,44723929,13.4,0,0.0,0,0.0,119,5.0,6175,5.0
"06000","3","493","55","0","2024","A","",131,6022,430970426,76125,1826,1376,71567,"",3.43,6.21,5.29,0.80,1.38,0.85,0.85,"",0,0.0,187,3.2,23063837,5.7,-10916,-12.5,-264,-12.6,32,2.4,1661,2.4
"06000","3","4931","56","0","2024","A","",131,6022,430970426,76125,1826,1376,71567,"",3.43,6.21,5.29,0.80,1.38,0.85,0.85,"",0,0.0,187,3.2,23063837,5.7,-10916,-12.5,-264,-12.6,32,2.4,1661,2.4
"06000","3","49311","57","0","2024","A","",131,6022,430970426,76125,1826,1376,71567,"",3.68,6.40,5.44,0.89,1.41,0.85,0.85,"",0,0.0,187,3.2,23063837,5.7,-10916,-12.5,-264,-12.6,32,2.4,1661,2.4
"06000","3","493110","58","0","2024","A","",131,6022,430970426,76125,1826,1376,71567,"",3.68,6.40,5.44,0.89,1.41,0.85,0.85,"",0,0.0,187,3.2,23063837,5.7,-10916,-12.5,-264,-12.6,32,2.4,1661,2.4
"06000","3","51","54","0","2024","A","",186,13295,786354184,4549015,71429,1137,59148,"",0.24,0.90,1.01,0.22,0.33,1.12,1.12,"",-1,-0.5,490,3.8,66383001,9.2,120869,2.7,-909,-1.3,56,5.2,2924,5.2
"06000","3","518","55","0","2024","A","",2,23,2863279,0,0,2377,123595,"",0.14,0.08,0.09,0.00,0.00,1.17,1.17,"",0,0.0,1,4.5,218838,8.3,0,0.0,0,0.0,74,3.2,3847,3.2
"06000","3","5182","56","0","2024","A","",2,23,2863279,0,0,2377,123595,"",0.14,0.08,0.09,0.00,0.00,1.17,1.17,"",0,0.0,1,4.5,218838,8.3,0,0.0,0,0.0,74,3.2,3847,3.2
"06000","3","51821","57","0","2024","A","",2,23,2863279,0,0,2377,123595,"",0.14,0.08,0.09,0.00,0.00,1.17,1.17,"",0,0.0,1,4.5,218838,8.3,0,0.0,0,0.0,74,3.2,3847,3.2
"06000","3","518210","58","0","2024","A","",2,23,2863279,0,0,2377,123595,"",0.14,0.08,0.09,0.00,0.00,1.17,1.17,"",0,0.0,1,4.5,218838,8.3,0,0.0,0,0.0,74,3.2,3847,3.2
"06000","3","519","55","0","2024","A","",184,13271,783490905,4549015,71429,1135,59036,"",0.24,0.92,1.06,0.24,0.36,1.15,1.15,"",-1,-0.5,488,3.8,66164163,9.2,120869,2.7,-909,-1.3,56,5.2,2922,5.2
"06000","3","5192","56","0","2024","A","",184,13271,783490905,4549015,71429,1135,59036,"",0.24,0.92,1.06,0.24,0.36,1.15,1.15,"",-1,-0.5,488,3.8,66164163,9.2,120869,2.7,-909,-1.3,56,5.2,2922,5.2
"06000","3","51921","57","0","2024","A","",184,13271,783490905,4549015,71429,1135,59036,"N",0.24,0,0,0,0,0,0,"",-1,-0.5,488,3.8,66164163,9.2,120869,2.7,-909,-1.3,56,5.2,2922,5.2
"06000","3","519210","58","0","2024","A","",184,13271,783490905,4549015,71429,1135,59036,"N",0.24,0,0,0,0,0,0,"",-1,-0.5,488,3.8,66164163,9.2,120869,2.7,-909,-1.3,56,5.2,2922,5.2
"06000","3","52","54","0","2024","A","",33,5586,579199029,37059417,1023452,1994,103681,"",1.06,3.79,3.11,4.72,5.30,0.82,0.82,"",0,0.0,628,12.7,99391298,20.7,3230341,9.5,171382,20.1,133,7.1,6898,7.1
"06000","3","522","55","0","2024","A","",7,49,4938444,300736,12188,1951,101475,"",0.90,0.28,0.25,0.31,0.49,0.89,0.89,"",0,0.0,5,11.4,1126195,29.5,40508,15.6,2732,28.9,297,18.0,15484,18.0
"06000","3","5222","56","0","2024","A","",5,42,4673542,209079,10749,2119,110182,"",0.89,0.25,0.24,0.24,0.47,0.96,0.96,"",0,0.0,5,13.5,1119482,31.5,43058,25.9,2801,35.2,263,14.2,13692,14.2
"06000","3","52229","57","0","2024","A","",5,42,4673542,209079,10749,2119,110182,"N",0.91,0,0,0,0,0,0,"",0,0.0,5,13.5,1119482,31.5,43058,25.9,2801,35.2,263,14.2,13692,14.2
"06000","3","522291","58","0","2024","A","",5,42,4673542,209079,10749,2119,110182,"N",1.26,0,0,0,0,0,0,"",0,0.0,5,13.5,1119482,31.5,43058,25.9,2801,35.2,263,14.2,13692,14.2
"06000","3","5223","56","0","2024","A","",2,6,264902,91657,1439,815,42384,"N",2.18,0,0,0,0,0,0,"",0,0.0,-2,-25.0,6713,2.6,-2550,-2.7,-69,-4.6,153,23.1,7959,23.1
"06000","3","52239","57","0","2024","A","",2,6,264902,91657,1439,815,42384,"",4.37,4.26,2.79,3.24,1.73,0.61,0.62,"",0,0.0,-2,-25.0,6713,2.6,-2550,-2.7,-69,-4.6,153,23.1,7959,23.1
"06000","3","522390","58","0","2024","A","",2,6,264902,91657,1439,815,42384,"",4.37,4.26,2.79,3.24,1.73,0.61,0.62,"",0,0.0,-2,-25.0,6713,2.6,-2550,-2.7,-69,-4.6,153,23.1,7959,23.1
"06000","3","523","55","0","2024","A","",4,76,6712750,84000,3025,1693,88036,"",0.73,0.60,0.34,0.02,0.11,0.57,0.57,"",1,33.3,2,2.7,687137,11.4,694,0.8,1609,113.6,127,8.1,6609,8.1
"06000","3","5239","56","0","2024","A","",4,76,6712750,84000,3025,1693,88036,"",0.87,0.61,0.35,0.02,0.11,0.57,0.57,"",1,33.3,2,2.7,687137,11.4,694,0.8,1609,113.6,127,8.1,6609,8.1
"06000","3","52391","57","0","2024","A","",1,11,962719,84000,3025,1622,84326,"",6.55,8.52,6.99,15.32,7.88,0.82,0.82,"",0,0.0,2,22.2,157764,19.6,694,0.8,1609,113.6,-67,-4.0,-3487,-4.0
"06000","3","523910","58","0","2024","A","",1,11,962719,84000,3025,1622,84326,"",6.55,8.52,6.99,15.32,7.88,0.82,0.82,"",0,0.0,2,22.2,157764,19.6,694,0.8,1609,113.6,-67,-4.0,-3487,-4.0
"06000","3","52394","57","0","2024","A","",3,65,5750031,0,0,1706,88689,"",0.70,0.57,0.32,0.00,0.00,0.56,0.56,"",1,50.0,0,0.0,529373,10.1,0,0.0,0,0.0,157,10.1,8165,10.1
"06000","3","523940","58","0","2024","A","",3,65,5750031,0,0,1706,88689,"",0.70,0.57,0.32,0.00,0.00,0.56,0.56,"",1,50.0,0,0.0,529373,10.1,0,0.0,0,0.0,157,10.1,8165,10.1
"06000","3","524","55","0","2024","A","",21,5454,566521290,36611681,1004837,1997,103868,"",1.48,4.74,3.92,13.27,7.20,0.83,0.83,"",-1,-4.5,622,12.9,97594821,20.8,3182139,9.5,164479,19.6,131,7.0,6825,7.0
"06000","3","5241","56","0","2024","A","",7,4531,462590661,35988862,991551,1963,102089,"",1.02,4.90,4.00,15.08,7.83,0.81,0.82,"",0,0.0,604,15.4,90817781,24.4,3224994,9.8,168348,20.5,143,7.9,7424,7.8
"06000","3","52411","57","0","2024","A","",5,4518,460585897,35890862,989731,1961,101948,"",1.64,6.08,5.02,15.17,7.84,0.83,0.82,"",0,0.0,603,15.4,90189872,24.3,3154994,9.6,166983,20.3,142,7.8,7337,7.8
"06000","3","524114","58","0","2024","A","",5,4518,460585897,35890862,989731,1961,101948,"N",1.82,0,0,0,0,0,0,"",0,0.0,603,15.4,90189872,24.3,3154994,9.6,166983,20.3,142,7.8,7337,7.8
"06000","3","52412","57","0","2024","A","",2,13,2004764,98000,1820,2874,149423,"",0.55,0.07,0.08,4.75,6.66,1.13,1.13,"",0,0.0,1,8.3,627909,45.6,70000,250.0,1365,300.0,727,33.9,37786,33.8
"06000","3","524126","58","0","2024","A","",1,10,1500900,70000,1400,2911,151351,"",0.28,0.06,0.06,3.72,6.37,1.15,1.15,"",0,0.0,1,11.1,626996,71.7,63000,900.0,1260,900.0,953,48.7,49537,48.7
"06000","3","524128","58","0","2024","A","",1,4,503864,28000,420,2768,143961,"",6.55,8.52,6.99,15.32,7.88,0.82,0.82,"",0,0.0,0,0.0,913,0.2,7000,33.3,105,33.3,189,7.3,9841,7.3
"06000","3","5242","56","0","2024","A","",14,923,103930629,622819,13286,2165,112601,"",1.91,4.09,3.62,1.67,1.02,0.89,0.89,"",-1,-6.7,18,2.0,6777040,7.0,-42855,-6.4,-3869,-22.6,100,4.8,5239,4.9
"06000","3","52421","57","0","2024","A","",5,180,19474780,193055,3776,2080,108143,"N",2.52,0,0,0,0,0,0,"",-1,-16.7,9,5.3,1790534,10.1,-11377,-5.6,-2246,-37.3,90,4.5,4676,4.5
"06000","3","524210","58","0","2024","A","",5,180,19474780,193055,3776,2080,108143,"N",2.52,0,0,0,0,0,0,"",-1,-16.7,9,5.3,1790534,10.1,-11377,-5.6,-2246,-37.3,90,4.5,4676,4.5
"06000","3","52429","57","0","2024","A","",9,743,84455849,429764,9510,2186,113681,"N",1.68,0,0,0,0,0,0,"",0,0.0,9,1.2,4986506,6.3,-31478,-6.8,-1623,-14.6,104,5.0,5412,5.0
"06000","3","524291","58","0","2024","A","",2,40,4268237,318563,7842,2035,105824,"",1.64,1.49,1.20,15.32,7.88,0.80,0.80,"",0,0.0,-1,-2.4,118661,2.9,-3436,-1.1,-1202,-13.3,97,5.0,5025,5.0
"06000","3","524292","58","0","2024","A","",6,690,79044813,7000,105,2204,114599,"",2.18,4.96,4.31,0.03,0.01,0.87,0.87,"",0,0.0,11,1.6,4908458,6.6,0,0.0,0,0.0,104,5.0,5374,4.9
"06000","3","524298","58","0","2024","A","",1,13,1142799,104201,1563,1712,89049,"N",0.73,0,0,0,0,0,0,"",0,0.0,-1,-7.1,-40613,-3.4,-28042,-21.2,-421,-21.2,96,5.9,5020,6.0
"06000","3","525","55","0","2024","A","",1,7,1026545,63000,3402,2755,143239,"",0.27,0.34,0.45,1.01,4.67,1.27,1.27,"",0,0.0,0,0.0,-16855,-1.6,7000,12.5,2562,305.0,-78,-2.8,-4065,-2.8
"06000","3","5251","56","0","2024","A","",1,7,1026545,63000,3402,2755,143239,"N",0.30,0,0,0,0,0,0,"",0,0.0,0,0.0,-16855,-1.6,7000,12.5,2562,305.0,-78,-2.8,-4065,-2.8
"06000","3","52519","57","0","2024","A","",1,7,1026545,63000,3402,2755,143239,"N",1.09,0,0,0,0,0,0,"",0,0.0,0,0.0,-16855,-1.6,7000,12.5,2562,305.0,-78,-2.8,-4065,-2.8
"06000","3","525190","58","0","2024","A","",1,7,1026545,63000,3402,2755,143239,"N",1.09,0,0,0,0,0,0,"",0,0.0,0,0.0,-16855,-1.6,7000,12.5,2562,305.0,-78,-2.8,-4065,-2.8
