"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"06079","5","238162","78","0","2024","A","N",1,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","23817","77","0","2024","A","N",1,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","238171","78","0","2024","A","N",1,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","23819","77","0","2024","A","",19,84,4651642,845684,26843,1061,55158,"",2.38,2.11,1.99,2.01,1.56,0.94,0.94,"",1,5.6,6,7.7,641216,16.0,79305,10.3,2701,11.2,75,7.6,3907,7.6
"06079","5","238191","78","0","2024","A","",15,72,4030817,734616,23029,1078,56048,"",3.17,4.18,4.46,4.05,3.67,1.07,1.07,"",1,7.1,5,7.5,611076,17.9,71956,10.9,3089,15.5,89,9.0,4623,9.0
"06079","5","238192","78","0","2024","A","",4,12,620825,111068,3814,962,49999,"",1.23,0.53,0.43,0.46,0.35,0.79,0.79,"",0,0.0,0,0.0,30140,5.1,7349,7.1,-388,-9.2,-5,-0.5,-272,-0.5
"06079","5","2382","76","0","2024","A","",252,1537,112416537,14724808,523306,1407,73140,"",1.12,0.77,0.85,0.71,0.60,1.11,1.11,"",0,0.0,-102,-6.2,-4648900,-4.0,-2599007,-15.0,-114054,-17.9,34,2.5,1726,2.4
"06079","5","23821","77","0","2024","A","",111,757,57951948,7275738,287443,1471,76513,"",1.16,0.88,1.00,0.80,0.71,1.14,1.14,"",2,1.8,-45,-5.6,-2968130,-4.9,-754153,-9.4,-22150,-7.2,11,0.8,576,0.8
"06079","5","238211","78","0","2024","A","",88,465,32499687,4525540,168509,1345,69942,"",1.51,1.65,2.07,1.51,1.77,1.26,1.26,"",4,4.8,-9,-1.9,-197649,-0.6,-349689,-7.2,-4083,-2.4,18,1.4,948,1.4
"06079","5","238212","78","0","2024","A","",23,293,25452261,2750198,118934,1672,86942,"",0.62,0.51,0.60,0.45,0.39,1.19,1.19,"",-2,-8.0,-35,-10.7,-2770481,-9.8,-404464,-12.8,-18067,-13.2,19,1.1,984,1.1
"06079","5","23822","77","0","2024","A","N",139,0,0,0,0,0,0,"N",1.18,0,0,0,0,0,0,"N",1,0.7,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","238221","78","0","2024","A","",116,569,38138341,5404556,159396,1290,67086,"",1.30,1.07,1.33,1.02,1.00,1.24,1.24,"",0,0.0,-45,-7.3,-551184,-1.4,-1044028,-16.2,-50681,-24.1,77,6.3,4022,6.4
"06079","5","238222","78","0","2024","A","N",23,0,0,0,0,0,0,"N",0.81,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","23829","77","0","2024","A","N",3,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","238291","78","0","2024","A","N",3,0,0,0,0,0,0,"N",0.97,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","2383","76","0","2024","A","",206,1040,56997543,11468245,372415,1054,54788,"",1.55,1.58,1.62,1.68,1.23,1.03,1.03,"",4,2.0,38,3.8,4805930,9.2,447442,4.1,40090,12.1,52,5.2,2701,5.2
"06079","5","23831","77","0","2024","A","",33,247,12094085,2845720,92622,942,48997,"",1.54,1.26,1.05,1.32,0.86,0.84,0.84,"",-1,-2.9,-36,-12.7,-1171778,-8.8,-447234,-13.6,-16883,-15.4,41,4.6,2121,4.5
"06079","5","238311","78","0","2024","A","",28,229,11128979,2491464,74347,936,48651,"",1.81,2.44,2.40,2.45,2.20,0.99,0.99,"N",-2,-6.7,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","238312","78","0","2024","A","",5,18,965106,354256,18275,1026,53370,"",0.85,0.18,0.14,0.31,0.25,0.79,0.79,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","23832","77","0","2024","A","",73,367,20092060,4405324,136449,1054,54809,"",1.80,2.27,2.64,2.68,1.86,1.16,1.16,"",0,0.0,23,6.7,2617406,15.0,688798,18.5,29392,27.5,77,7.9,4023,7.9
"06079","5","238321","78","0","2024","A","",69,357,19375269,4194053,130894,1044,54310,"",2.02,3.51,4.66,4.05,3.67,1.33,1.33,"",1,1.5,32,9.8,3417326,21.4,714510,20.5,29761,29.4,98,10.4,5133,10.4
"06079","5","238322","78","0","2024","A","",5,10,716791,211271,5555,1402,72894,"",0.78,0.17,0.21,0.35,0.15,1.26,1.26,"",0,0.0,-10,-50.0,-799920,-52.7,-25712,-10.8,-369,-6.2,-87,-5.8,-4555,-5.9
"06079","5","23833","77","0","2024","A","",28,60,3550430,626282,18693,1132,58847,"",1.49,0.94,1.04,0.98,0.72,1.10,1.10,"",2,7.7,0,0.0,-75363,-2.1,-43652,-6.5,-529,-2.8,-33,-2.8,-1751,-2.9
"06079","5","238331","78","0","2024","A","N",26,0,0,0,0,0,0,"N",1.68,0,0,0,0,0,0,"N",1,4.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","238332","78","0","2024","A","N",2,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","23834","77","0","2024","A","",28,144,7293087,1401489,56703,973,50617,"",2.77,3.36,3.45,3.17,3.25,1.02,1.03,"",-2,-6.7,-11,-7.1,-164133,-2.2,-113492,-7.5,10721,23.3,46,5.0,2428,5.0
"06079","5","238341","78","0","2024","A","N",27,0,0,0,0,0,0,"N",3.03,0,0,0,0,0,0,"N",-2,-6.9,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","238342","78","0","2024","A","N",1,0,0,0,0,0,0,"N",0.85,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","23835","77","0","2024","A","",31,131,8238176,1446976,45722,1214,63128,"",0.98,1.04,1.24,1.13,0.98,1.20,1.20,"",4,14.8,39,42.4,2374815,40.5,301929,26.4,13656,42.6,-14,-1.1,-720,-1.1
"06079","5","238351","78","0","2024","A","N",30,0,0,0,0,0,0,"N",1.07,0,0,0,0,0,0,"N",5,20.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","238352","78","0","2024","A","N",1,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","23839","77","0","2024","A","",13,92,5729705,742454,22226,1198,62279,"",1.25,1.34,1.50,1.10,0.69,1.12,1.12,"",0,0.0,23,33.3,1224983,27.2,61093,9.0,3733,20.2,-67,-5.3,-3483,-5.3
"06079","5","238391","78","0","2024","A","",10,59,3649285,525030,14981,1200,62381,"",1.66,2.00,2.39,1.85,1.46,1.21,1.21,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","238392","78","0","2024","A","",3,34,2080420,217424,7245,1194,62102,"",0.69,0.87,0.91,0.56,0.33,1.06,1.06,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","2389","76","0","2024","A","",111,1286,109903621,12819556,527572,1643,85439,"",1.17,2.07,2.99,1.94,1.47,1.45,1.45,"",0,0.0,33,2.6,8182378,8.0,10522,0.1,46054,9.6,82,5.3,4268,5.3
"06079","5","23891","77","0","2024","A","",57,770,74694367,7420963,318036,1866,97016,"",1.41,2.43,3.92,2.13,1.81,1.61,1.61,"",0,0.0,20,2.7,5501860,8.0,-110109,-1.5,15314,5.1,91,5.1,4708,5.1
"06079","5","238911","78","0","2024","A","",35,264,20597576,2648525,94116,1499,77923,"",1.48,2.26,3.34,1.96,1.64,1.48,1.48,"",2,6.1,31,13.3,2573597,14.3,279770,11.8,13747,17.1,14,0.9,705,0.9
"06079","5","238912","78","0","2024","A","",22,506,54096791,4772438,223920,2058,106999,"",1.32,2.53,4.19,2.24,1.89,1.66,1.66,"",-2,-8.3,-10,-1.9,2928263,5.7,-389879,-7.6,1567,0.7,152,8.0,7867,7.9
"06079","5","23899","77","0","2024","A","",54,516,35209254,5398593,209536,1311,68180,"",0.99,1.69,1.99,1.72,1.14,1.18,1.18,"",0,0.0,12,2.4,2680518,8.2,120631,2.3,30740,17.2,69,5.6,3585,5.5
"06079","5","238991","78","0","2024","A","",45,435,30156240,4579933,179981,1333,69325,"",1.22,2.88,3.99,3.02,2.19,1.39,1.39,"",0,0.0,22,5.3,3080304,11.4,183827,4.2,33695,23.0,73,5.8,3819,5.8
"06079","5","238992","78","0","2024","A","",9,81,5053014,818660,29555,1194,62064,"",0.50,0.53,0.50,0.50,0.29,0.95,0.95,"",1,12.5,-9,-10.0,-399786,-7.3,-63196,-7.2,-2955,-9.1,32,2.8,1645,2.7
"06079","5","31-33","74","0","2024","A","",531,8328,562214078,72616331,2205842,1298,67511,"",1.39,0.83,0.81,0.79,0.87,0.97,0.97,"",2,0.4,-79,-0.9,-8902048,-1.6,-1471770,-2.0,47729,2.2,-8,-0.6,-423,-0.6
"06079","5","311","75","0","2024","A","",64,936,42588455,8130935,234411,875,45505,"",1.58,0.67,0.61,0.60,0.69,0.91,0.91,"",5,8.5,24,2.6,2434506,6.1,93195,1.2,9838,4.4,29,3.4,1493,3.4
"06079","5","3111","76","0","2024","A","N",2,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","31111","77","0","2024","A","N",2,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","311111","78","0","2024","A","N",1,0,0,0,0,0,0,"N",1.08,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","311119","78","0","2024","A","N",1,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","3112","76","0","2024","A","N",2,0,0,0,0,0,0,"N",1.68,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","31122","77","0","2024","A","N",2,0,0,0,0,0,0,"N",3.94,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","311224","78","0","2024","A","N",1,0,0,0,0,0,0,"N",4.17,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","311225","78","0","2024","A","N",1,0,0,0,0,0,0,"N",5.04,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","3113","76","0","2024","A","",6,51,1953435,478653,12327,732,38054,"",2.63,0.79,0.56,0.82,0.54,0.71,0.71,"",0,0.0,-2,-3.8,-60912,-3.0,-14235,-2.9,151,1.2,-4,-0.5,-193,-0.5
"06079","5","31131","77","0","2024","A","N",1,0,0,0,0,0,0,"N",9.36,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","311314","78","0","2024","A","N",1,0,0,0,0,0,0,"N",13.67,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","31134","77","0","2024","A","",4,33,1421829,294392,4924,833,43304,"",5.76,1.57,1.20,1.56,0.64,0.77,0.77,"",0,0.0,-1,-2.9,-33163,-2.3,-8165,-2.7,-1123,-18.6,4,0.5,193,0.4
"06079","5","311340","78","0","2024","A","",4,33,1421829,294392,4924,833,43304,"",5.76,1.57,1.20,1.56,0.64,0.77,0.77,"",0,0.0,-1,-2.9,-33163,-2.3,-8165,-2.7,-1123,-18.6,4,0.5,193,0.4
"06079","5","31135","77","0","2024","A","N",1,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","311352","78","0","2024","A","N",1,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","3114","76","0","2024","A","",3,14,1092371,109692,3912,1466,76212,"",1.09,0.10,0.15,0.07,0.07,1.46,1.45,"",0,0.0,-3,-17.6,-865384,-44.2,-16673,-13.2,-697,-15.1,-816,-35.8,-42440,-35.8
"06079","5","31141","77","0","2024","A","N",1,0,0,0,0,0,0,"N",0.86,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","311411","78","0","2024","A","N",1,0,0,0,0,0,0,"N",3.03,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","31142","77","0","2024","A","N",2,0,0,0,0,0,0,"N",1.25,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","311421","78","0","2024","A","N",1,0,0,0,0,0,0,"N",0.91,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","311422","78","0","2024","A","N",1,0,0,0,0,0,0,"N",6.41,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","3115","76","0","2024","A","",4,65,2152958,637050,20626,636,33080,"",1.49,0.49,0.27,0.50,0.66,0.55,0.55,"",0,0.0,2,3.2,208745,10.7,40017,6.7,2243,12.2,40,6.7,2097,6.8
"06079","5","31151","77","0","2024","A","N",3,0,0,0,0,0,0,"N",1.71,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","311513","78","0","2024","A","N",2,0,0,0,0,0,0,"N",2.84,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","311514","78","0","2024","A","N",1,0,0,0,0,0,0,"N",3.63,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","31152","77","0","2024","A","N",1,0,0,0,0,0,0,"N",1.06,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","311520","78","0","2024","A","N",1,0,0,0,0,0,0,"N",1.06,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","3116","76","0","2024","A","N",3,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","31161","77","0","2024","A","N",3,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","311611","78","0","2024","A","N",2,0,0,0,0,0,0,"N",1.24,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","311612","78","0","2024","A","N",1,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","311613","78","0","2024","A","N",1,0,0,0,0,0,0,"N",4.70,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","3118","76","0","2024","A","",30,552,25019786,4719200,132096,872,45339,"",1.97,2.01,2.25,1.98,2.06,1.12,1.12,"",2,7.1,26,4.9,2280057,10.0,200883,4.4,5814,4.6,40,4.8,2066,4.8
"06079","5","31181","77","0","2024","A","N",29,0,0,0,0,0,0,"N",2.14,0,0,0,0,0,0,"N",1,3.6,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","311811","78","0","2024","A","N",15,0,0,0,0,0,0,"N",1.64,0,0,0,0,0,0,"N",-1,-6.2,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","311812","78","0","2024","A","",14,311,17249575,2541302,79402,1066,55420,"",3.41,2.66,3.17,2.36,2.73,1.19,1.19,"",2,16.7,8,2.6,1217628,7.6,95635,3.9,-336,-0.4,47,4.6,2436,4.6
"06079","5","31182","77","0","2024","A","N",1,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","311824","78","0","2024","A","N",1,0,0,0,0,0,0,"N",2.08,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","3119","76","0","2024","A","",14,210,10325496,1814975,58354,944,49072,"",1.71,1.00,0.90,0.91,0.99,0.90,0.90,"",1,7.7,-3,-1.4,535921,5.5,-80482,-4.2,1654,2.9,59,6.7,3058,6.6
"06079","5","31191","77","0","2024","A","N",2,0,0,0,0,0,0,"N",1.80,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","311919","78","0","2024","A","N",2,0,0,0,0,0,0,"N",2.57,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","31192","77","0","2024","A","",4,41,1515104,391193,9306,705,36656,"",2.40,1.83,1.32,1.69,1.40,0.71,0.71,"",0,0.0,3,7.9,74744,5.2,68888,21.4,3475,59.6,-32,-4.3,-1668,-4.4
"06079","5","311920","78","0","2024","A","",4,41,1515104,391193,9306,705,36656,"",2.40,1.83,1.32,1.69,1.40,0.71,0.71,"",0,0.0,3,7.9,74744,5.2,68888,21.4,3475,59.6,-32,-4.3,-1668,-4.4
"06079","5","31193","77","0","2024","A","N",1,0,0,0,0,0,0,"N",2.94,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","311930","78","0","2024","A","N",1,0,0,0,0,0,0,"N",2.94,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","31194","77","0","2024","A","",4,128,6807582,1049117,39665,1026,53358,"",3.36,3.25,2.70,2.94,3.60,0.83,0.83,"",0,0.0,-5,-3.8,330712,5.1,-129272,-11.0,-1023,-2.5,88,9.4,4568,9.4
"06079","5","311941","78","0","2024","A","N",1,0,0,0,0,0,0,"N",2.07,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","311942","78","0","2024","A","N",3,0,0,0,0,0,0,"N",4.24,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","31199","77","0","2024","A","N",3,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","311991","78","0","2024","A","N",3,0,0,0,0,0,0,"N",1.65,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","312","75","0","2024","A","",207,3217,199407895,29477089,874294,1192,61986,"",12.71,12.22,15.28,13.46,12.63,1.25,1.25,"",9,4.5,-128,-3.8,-23683804,-10.6,-710291,-2.4,48144,5.8,-91,-7.1,-4715,-7.1
"06079","5","3121","76","0","2024","A","",207,3217,199407895,29477089,874294,1192,61986,"",13.05,12.62,16.07,13.99,13.05,1.27,1.27,"",9,4.5,-128,-3.8,-23683804,-10.6,-710291,-2.4,48144,5.8,-91,-7.1,-4715,-7.1
"06079","5","31211","77","0","2024","A","N",2,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","312112","78","0","2024","A","N",2,0,0,0,0,0,0,"N",2.60,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","31212","77","0","2024","A","",14,461,25776838,4729417,131819,1076,55956,"",2.40,5.39,7.54,6.50,6.52,1.40,1.40,"",-2,-12.5,-27,-5.5,-264565,-1.0,-222832,-4.5,8823,7.2,51,5.0,2638,4.9
"06079","5","312120","78","0","2024","A","",14,461,25776838,4729417,131819,1076,55956,"",2.40,5.39,7.54,6.50,6.52,1.40,1.40,"",-2,-12.5,-27,-5.5,-264565,-1.0,-222832,-4.5,8823,7.2,51,5.0,2638,4.9
"06079","5","31213","77","0","2024","A","",187,2720,171951247,24387887,726963,1216,63212,"",33.50,44.87,63.36,55.38,39.00,1.41,1.41,"",9,5.1,-115,-4.1,-24055529,-12.3,-595592,-2.4,30397,4.4,-113,-8.5,-5920,-8.6
"06079","5","312130","78","0","2024","A","",187,2720,171951247,24387887,726963,1216,63212,"",33.50,44.87,63.36,55.38,39.00,1.41,1.41,"",9,5.1,-115,-4.1,-24055529,-12.3,-595592,-2.4,30397,4.4,-113,-8.5,-5920,-8.6
"06079","5","31214","77","0","2024","A","N",4,0,0,0,0,0,0,"N",2.20,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","312140","78","0","2024","A","N",4,0,0,0,0,0,0,"N",2.20,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","313","75","0","2024","A","N",1,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","3133","76","0","2024","A","N",1,0,0,0,0,0,0,"N",0.82,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","31331","77","0","2024","A","N",1,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","313310","78","0","2024","A","N",1,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","314","75","0","2024","A","",5,47,2491363,461193,11024,1016,52820,"",0.83,0.62,0.74,0.74,0.77,1.20,1.20,"",0,0.0,-1,-2.1,252544,11.3,30286,7.0,778,7.6,125,14.0,6500,14.0
"06079","5","3141","76","0","2024","A","N",1,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","31412","77","0","2024","A","N",1,0,0,0,0,0,0,"N",0.94,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","314120","78","0","2024","A","N",1,0,0,0,0,0,0,"N",0.94,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","3149","76","0","2024","A","N",4,0,0,0,0,0,0,"N",0.87,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","31491","77","0","2024","A","",3,40,2131064,405032,10182,1018,52946,"",1.91,2.20,2.65,2.46,2.35,1.20,1.20,"",0,0.0,1,2.6,121709,6.1,59385,17.2,1214,13.5,31,3.1,1643,3.2
"06079","5","314910","78","0","2024","A","",3,40,2131064,405032,10182,1018,52946,"",1.91,2.20,2.65,2.46,2.35,1.20,1.20,"",0,0.0,1,2.6,121709,6.1,59385,17.2,1214,13.5,31,3.1,1643,3.2
"06079","5","31499","77","0","2024","A","N",1,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","314999","78","0","2024","A","N",1,0,0,0,0,0,0,"N",0.35,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","315","75","0","2024","A","",4,142,7027419,1158155,21983,954,49605,"",0.65,2.19,2.31,2.32,1.22,1.06,1.06,"",0,0.0,-2,-1.4,239340,3.5,-3349,-0.3,266,1.2,47,5.2,2466,5.2
"06079","5","3152","76","0","2024","A","",4,142,7027419,1158155,21983,954,49605,"",0.89,2.82,2.87,3.12,1.48,1.02,1.02,"",0,0.0,-2,-1.4,239340,3.5,-3349,-0.3,266,1.2,47,5.2,2466,5.2
"06079","5","31521","77","0","2024","A","N",1,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","315210","78","0","2024","A","N",1,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","31525","77","0","2024","A","N",3,0,0,0,0,0,0,"N",1.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","315250","78","0","2024","A","N",3,0,0,0,0,0,0,"N",1.23,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","316","75","0","2024","A","N",1,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","3169","76","0","2024","A","N",1,0,0,0,0,0,0,"N",1.08,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","31699","77","0","2024","A","N",1,0,0,0,0,0,0,"N",1.08,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","316990","78","0","2024","A","N",1,0,0,0,0,0,0,"N",1.08,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","321","75","0","2024","A","",5,14,878226,156485,5035,1185,61630,"",0.32,0.04,0.05,0.05,0.06,1.22,1.22,"",-1,-16.7,-14,-50.0,-439129,-33.3,-351800,-69.2,-10853,-68.3,293,32.8,15271,32.9
"06079","5","3219","76","0","2024","A","",5,14,878226,156485,5035,1185,61630,"",0.48,0.07,0.09,0.08,0.11,1.26,1.26,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","32191","77","0","2024","A","N",1,0,0,0,0,0,0,"N",0.30,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","321918","78","0","2024","A","N",1,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","32199","77","0","2024","A","N",4,0,0,0,0,0,0,"N",0.99,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","321991","78","0","2024","A","N",1,0,0,0,0,0,0,"N",2.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","321999","78","0","2024","A","N",3,0,0,0,0,0,0,"N",1.11,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","322","75","0","2024","A","N",1,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","3222","76","0","2024","A","N",1,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
