"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"US000","3","32619","17","0","2024","A","N",1,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","326199","18","0","2024","A","N",1,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","327","15","0","2024","A","N",2,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","3273","16","0","2024","A","N",2,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","32731","17","0","2024","A","N",1,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","327310","18","0","2024","A","N",1,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","32732","17","0","2024","A","N",1,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","327320","18","0","2024","A","N",1,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","331","15","0","2024","A","N",1,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","3315","16","0","2024","A","N",1,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","33151","17","0","2024","A","N",1,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","331511","18","0","2024","A","N",1,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","332","15","0","2024","A","N",6,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","3324","16","0","2024","A","",5,23,2958718,0,0,2510,130532,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,-3,-11.5,-302323,-9.3,0,0.0,0,0.0,129,5.4,6695,5.4
"US000","3","33243","17","0","2024","A","",5,23,2958718,0,0,2510,130532,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,-3,-11.5,-302323,-9.3,0,0.0,0,0.0,129,5.4,6695,5.4
"US000","3","332431","18","0","2024","A","",5,23,2958718,0,0,2510,130532,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,-3,-11.5,-302323,-9.3,0,0.0,0,0.0,129,5.4,6695,5.4
"US000","3","3329","16","0","2024","A","N",1,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","33299","17","0","2024","A","N",1,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","332992","18","0","2024","A","N",1,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","334","15","0","2024","A","",3,110,5214276,3438695,6109,912,47403,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-25.0,1,0.9,459112,9.7,392155,12.9,-5661,-48.1,72,8.6,3744,8.6
"US000","3","3344","16","0","2024","A","N",2,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","33441","17","0","2024","A","N",2,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","334418","18","0","2024","A","",1,61,3415435,2535469,3297,1084,56376,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,4,7.0,455738,15.4,325558,14.7,-5543,-62.7,81,8.1,4223,8.1
"US000","3","334419","18","0","2024","A","N",1,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","3345","16","0","2024","A","N",1,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","33451","17","0","2024","A","N",1,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","334515","18","0","2024","A","N",1,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","335","15","0","2024","A","",2,85,7917116,0,0,1786,92869,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","3353","16","0","2024","A","",1,81,7643672,0,0,1809,94076,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,1,1.2,484612,6.8,0,0.0,0,0.0,92,5.4,4774,5.3
"US000","3","33531","17","0","2024","A","",1,81,7643672,0,0,1809,94076,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,1,1.2,484612,6.8,0,0.0,0,0.0,92,5.4,4774,5.3
"US000","3","335311","18","0","2024","A","",1,81,7643672,0,0,1809,94076,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,1,1.2,484612,6.8,0,0.0,0,0.0,92,5.4,4774,5.3
"US000","3","3359","16","0","2024","A","",1,4,273444,0,0,1315,68361,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","33599","17","0","2024","A","",1,4,273444,0,0,1315,68361,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","335999","18","0","2024","A","",1,4,273444,0,0,1315,68361,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","336","15","0","2024","A","N",4,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","3363","16","0","2024","A","N",1,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","33637","17","0","2024","A","N",1,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","336370","18","0","2024","A","N",1,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","3364","16","0","2024","A","N",2,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","33641","17","0","2024","A","N",2,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","336413","18","0","2024","A","N",1,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","336419","18","0","2024","A","N",1,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","3369","16","0","2024","A","",1,0,25028,14000,210,1155,60067,"",1.00,0.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-1,-100.0,-44024,-63.8,7000,100.0,91,76.5,-173,-13.0,-8985,-13.0
"US000","3","33699","17","0","2024","A","",1,0,25028,14000,210,1155,60067,"",1.00,0.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-1,-100.0,-44024,-63.8,7000,100.0,91,76.5,-173,-13.0,-8985,-13.0
"US000","3","336992","18","0","2024","A","",1,0,25028,14000,210,1155,60067,"",1.00,0.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-1,-100.0,-44024,-63.8,7000,100.0,91,76.5,-173,-13.0,-8985,-13.0
"US000","3","337","15","0","2024","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","3371","16","0","2024","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","33712","17","0","2024","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","337127","18","0","2024","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","339","15","0","2024","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","3399","16","0","2024","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","33999","17","0","2024","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","339999","18","0","2024","A","N",0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","42","14","0","2024","A","",47,379,29504780,7027207,39437,1498,77918,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-2.1,7,1.9,1195375,4.2,-60818,-0.9,-6310,-13.8,34,2.3,1800,2.4
"US000","3","423","15","0","2024","A","",24,254,23066287,5008556,24412,1748,90872,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,-7.7,6,2.4,1474588,6.8,176714,3.7,1592,7.0,72,4.3,3721,4.3
"US000","3","4232","16","0","2024","A","N",1,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","42321","17","0","2024","A","N",1,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","423210","18","0","2024","A","N",1,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","4233","16","0","2024","A","",3,26,3197485,813500,11566,2342,121809,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,0,0.0,258640,8.8,15519,1.9,1480,14.7,133,6.0,6936,6.0
"US000","3","42332","17","0","2024","A","",3,26,3197485,813500,11566,2342,121809,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,0,0.0,258640,8.8,15519,1.9,1480,14.7,133,6.0,6936,6.0
"US000","3","423320","18","0","2024","A","",3,26,3197485,813500,11566,2342,121809,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,0,0.0,258640,8.8,15519,1.9,1480,14.7,133,6.0,6936,6.0
"US000","3","4234","16","0","2024","A","N",5,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","42343","17","0","2024","A","N",1,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","423430","18","0","2024","A","N",1,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","42344","17","0","2024","A","",1,1,103963,7000,7,1999,103963,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,0,0.0,4277,4.3,0,0.0,0,0.0,82,4.3,4277,4.3
"US000","3","423440","18","0","2024","A","",1,1,103963,7000,7,1999,103963,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,0,0.0,4277,4.3,0,0.0,0,0.0,82,4.3,4277,4.3
"US000","3","42345","17","0","2024","A","N",3,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","423450","18","0","2024","A","N",3,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","4235","16","0","2024","A","",1,3,112141,27000,57,719,37380,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,0,0.0,8329,8.0,0,0.0,-5,-8.1,54,8.1,2776,8.0
"US000","3","42351","17","0","2024","A","",1,3,112141,27000,57,719,37380,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,0,0.0,8329,8.0,0,0.0,-5,-8.1,54,8.1,2776,8.0
"US000","3","423510","18","0","2024","A","",1,3,112141,27000,57,719,37380,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,0,0.0,8329,8.0,0,0.0,-5,-8.1,54,8.1,2776,8.0
"US000","3","4236","16","0","2024","A","N",4,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","42361","17","0","2024","A","N",2,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","423610","18","0","2024","A","N",2,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","42369","17","0","2024","A","N",2,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","423690","18","0","2024","A","N",2,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","4238","16","0","2024","A","",1,14,1139981,109514,6790,1547,80469,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","42381","17","0","2024","A","",1,14,1139981,109514,6790,1547,80469,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,1,7.7,212693,22.9,-16473,-13.1,-1021,-13.1,175,12.8,9139,12.8
"US000","3","423810","18","0","2024","A","",1,14,1139981,109514,6790,1547,80469,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,1,7.7,212693,22.9,-16473,-13.1,-1021,-13.1,175,12.8,9139,12.8
"US000","3","4239","16","0","2024","A","",9,44,1432348,490289,3450,626,32553,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-2,-4.3,60256,4.4,51032,11.6,954,38.2,52,9.1,2725,9.1
"US000","3","42393","17","0","2024","A","N",7,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","423930","18","0","2024","A","N",7,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","42399","17","0","2024","A","N",2,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","423990","18","0","2024","A","N",2,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","424","15","0","2024","A","N",20,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",2,11.1,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","4241","16","0","2024","A","",3,10,718588,122196,1563,1382,71859,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,50.0,-8,-44.4,-445051,-38.2,-252459,-67.4,-7384,-82.5,145,11.7,7510,11.7
"US000","3","42412","17","0","2024","A","",2,10,713588,117196,1393,1384,71958,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-8,-44.4,-435051,-37.9,-257459,-68.7,-7554,-84.4,145,11.7,7548,11.7
"US000","3","424120","18","0","2024","A","",2,10,713588,117196,1393,1384,71958,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-8,-44.4,-435051,-37.9,-257459,-68.7,-7554,-84.4,145,11.7,7548,11.7
"US000","3","42413","17","0","2024","A","",1,0,5000,5000,170,1154,60000,"",1.00,0.00,1.00,1.00,1.00,1.00,1.00,"",1,100.0,0,0.0,-10000,-66.7,5000,100.0,170,100.0,0,0.0,0,0.0
"US000","3","424130","18","0","2024","A","",1,0,5000,5000,170,1154,60000,"",1.00,0.00,1.00,1.00,1.00,1.00,1.00,"",1,100.0,0,0.0,-10000,-66.7,5000,100.0,170,100.0,0,0.0,0,0.0
"US000","3","4244","16","0","2024","A","N",2,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","42446","17","0","2024","A","N",1,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","424460","18","0","2024","A","N",1,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","42449","17","0","2024","A","",1,0,0,0,0,0,0,"",1.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,-13845,-100.0,-13845,-100.0,-139,-100.0,-799,-100.0,-41535,-100.0
"US000","3","424490","18","0","2024","A","",1,0,0,0,0,0,0,"",1.00,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,-13845,-100.0,-13845,-100.0,-139,-100.0,-799,-100.0,-41535,-100.0
"US000","3","4245","16","0","2024","A","",1,6,209669,0,0,672,34945,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,3,100.0,106369,103.0,-103300,-100.0,-1136,-100.0,-9,-1.3,-472,-1.3
"US000","3","42451","17","0","2024","A","",1,6,209669,0,0,672,34945,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,3,100.0,106369,103.0,-103300,-100.0,-1136,-100.0,-9,-1.3,-472,-1.3
"US000","3","424510","18","0","2024","A","",1,6,209669,0,0,672,34945,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",0,0.0,3,100.0,106369,103.0,-103300,-100.0,-1136,-100.0,-9,-1.3,-472,-1.3
"US000","3","4247","16","0","2024","A","N",4,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","42471","17","0","2024","A","",2,17,689423,398767,3506,769,39967,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,0,0.0,23248,3.5,8477,2.2,-153,-4.2,4,0.5,195,0.5
"US000","3","424710","18","0","2024","A","",2,17,689423,398767,3506,769,39967,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,0,0.0,23248,3.5,8477,2.2,-153,-4.2,4,0.5,195,0.5
"US000","3","42472","17","0","2024","A","N",2,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","424720","18","0","2024","A","N",2,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","4248","16","0","2024","A","",1,0,10326,7000,231,2383,123912,"",1.00,0.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-1,-100.0,-135369,-92.9,0,0.0,-70,-23.3,-419,-15.0,-21783,-15.0
"US000","3","42482","17","0","2024","A","",1,0,10326,7000,231,2383,123912,"",1.00,0.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-1,-100.0,-135369,-92.9,0,0.0,-70,-23.3,-419,-15.0,-21783,-15.0
"US000","3","424820","18","0","2024","A","",1,0,10326,7000,231,2383,123912,"",1.00,0.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-1,-100.0,-135369,-92.9,0,0.0,-70,-23.3,-419,-15.0,-21783,-15.0
"US000","3","4249","16","0","2024","A","",9,51,2375005,967821,5991,900,46798,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,12.5,8,18.6,296130,14.2,104649,12.1,1900,46.4,-35,-3.7,-1831,-3.8
"US000","3","42491","17","0","2024","A","",9,51,2375005,967821,5991,900,46798,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,12.5,8,18.6,296130,14.2,104649,12.1,1900,46.4,-35,-3.7,-1831,-3.8
"US000","3","424910","18","0","2024","A","",9,51,2375005,967821,5991,900,46798,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,12.5,8,18.6,296130,14.2,104649,12.1,1900,46.4,-35,-3.7,-1831,-3.8
"US000","3","425","15","0","2024","A","N",4,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","4251","16","0","2024","A","N",4,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","42512","17","0","2024","A","N",4,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","425120","18","0","2024","A","N",4,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","44-45","14","0","2024","A","",723,10407,385345720,104118256,1175905,712,37027,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5,0.7,92,0.9,23926196,6.6,5513399,5.6,49767,4.4,38,5.6,1989,5.7
"US000","3","444","15","0","2024","A","N",6,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","4441","16","0","2024","A","N",3,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","44414","17","0","2024","A","N",2,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","444140","18","0","2024","A","N",2,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","44418","17","0","2024","A","",1,15,501904,158617,5710,651,33836,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-6,-28.6,-255047,-33.7,-2383,-1.5,-730,-11.3,-29,-4.3,-1508,-4.3
"US000","3","444180","18","0","2024","A","",1,15,501904,158617,5710,651,33836,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-6,-28.6,-255047,-33.7,-2383,-1.5,-730,-11.3,-29,-4.3,-1508,-4.3
"US000","3","4442","16","0","2024","A","N",3,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","44424","17","0","2024","A","N",3,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","444240","18","0","2024","A","N",3,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","445","15","0","2024","A","",464,5130,162190303,22112958,288143,608,31615,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,-0.4,50,1.0,10410142,6.9,313244,1.4,44763,18.4,33,5.7,1737,5.8
"US000","3","4451","16","0","2024","A","",26,1066,32662486,17049476,264287,589,30647,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,22,2.1,2390944,7.9,149170,0.9,41867,18.8,31,5.6,1644,5.7
"US000","3","44511","17","0","2024","A","",14,905,26631162,15381799,251674,566,29427,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,18,2.0,1687557,6.8,13133,0.1,47840,23.5,25,4.6,1319,4.7
"US000","3","445110","18","0","2024","A","",14,905,26631162,15381799,251674,566,29427,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,18,2.0,1687557,6.8,13133,0.1,47840,23.5,25,4.6,1319,4.7
"US000","3","44513","17","0","2024","A","",12,161,6031324,1667677,12613,722,37520,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,5,3.2,703387,13.2,136037,8.9,-5973,-32.1,67,10.2,3439,10.1
"US000","3","445131","18","0","2024","A","",12,161,6031324,1667677,12613,722,37520,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,5,3.2,703387,13.2,136037,8.9,-5973,-32.1,67,10.2,3439,10.1
"US000","3","4452","16","0","2024","A","N",4,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","44523","17","0","2024","A","N",3,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","445230","18","0","2024","A","N",3,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","44529","17","0","2024","A","N",1,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","445298","18","0","2024","A","N",1,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","4453","16","0","2024","A","N",434,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",-2,-0.5,0,0,0,0,0,0,0,0,0,0,0,0
"US000","3","44532","17","0","2024","A","N",434,0,0,0,0,0,0,"N",1.00,0,0,0,0,0,0,"N",-2,-0.5,0,0,0,0,0,0,0,0,0,0,0,0
